"0";"0.00045";"0.0009";"0.00135";"0.0018";"0.00225";"0.0027";"0.00315";"0.0036";"0.00405";"0.0045";"0.00495";"0.0054";"0.00585";"0.0063";"0.00675";"0.0072";"0.00765";"0.0081"
"0";"0.000000";"0.000014";"0.000019";"0.000023";"0.000025";"0.000027";"0.000028";"0.000029";"0.000029";"0.000029";"0.000029";"0.000029";"0.000028";"0.000027";"0.000025";"0.000023";"0.000019";"0.000014";"0.000000"
"0.00045";"0.000000";"0.000009";"0.000014";"0.000018";"0.000021";"0.000022";"0.000023";"0.000024";"0.000025";"0.000025";"0.000025";"0.000024";"0.000023";"0.000022";"0.000021";"0.000018";"0.000014";"0.000009";"0.000000"
"0.0009";"0.000000";"0.000006";"0.000010";"0.000014";"0.000016";"0.000018";"0.000019";"0.000020";"0.000020";"0.000020";"0.000020";"0.000020";"0.000019";"0.000018";"0.000016";"0.000014";"0.000010";"0.000006";"0.000000"
"0.00135";"0.000000";"0.000004";"0.000007";"0.000010";"0.000012";"0.000014";"0.000015";"0.000016";"0.000016";"0.000016";"0.000016";"0.000016";"0.000015";"0.000014";"0.000012";"0.000010";"0.000007";"0.000004";"0.000000"
"0.0018";"0.000000";"0.000002";"0.000005";"0.000007";"0.000009";"0.000010";"0.000011";"0.000012";"0.000012";"0.000012";"0.000012";"0.000012";"0.000011";"0.000010";"0.000009";"0.000007";"0.000005";"0.000002";"0.000000"
"0.00225";"0.000000";"0.000001";"0.000003";"0.000005";"0.000006";"0.000007";"0.000008";"0.000008";"0.000008";"0.000009";"0.000008";"0.000008";"0.000008";"0.000007";"0.000006";"0.000005";"0.000003";"0.000001";"0.000000"
"0.0027";"0.000000";"0.000001";"0.000001";"0.000002";"0.000003";"0.000004";"0.000004";"0.000005";"0.000005";"0.000005";"0.000005";"0.000005";"0.000004";"0.000004";"0.000003";"0.000002";"0.000001";"0.000001";"0.000000"
"0.00315";"0.000000";"-0.000000";"0.000000";"0.000001";"0.000001";"0.000001";"0.000002";"0.000002";"0.000002";"0.000002";"0.000002";"0.000002";"0.000002";"0.000001";"0.000001";"0.000001";"0.000000";"-0.000000";"0.000000"
"0.0036";"0.000000";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"-0.000001";"0.000000"
"0.00405";"0.000000";"-0.000001";"-0.000002";"-0.000002";"-0.000003";"-0.000003";"-0.000003";"-0.000003";"-0.000003";"-0.000003";"-0.000003";"-0.000003";"-0.000003";"-0.000003";"-0.000003";"-0.000002";"-0.000002";"-0.000001";"0.000000"
"0.0045";"0.000000";"-0.000002";"-0.000003";"-0.000004";"-0.000004";"-0.000005";"-0.000005";"-0.000005";"-0.000005";"-0.000005";"-0.000005";"-0.000005";"-0.000005";"-0.000005";"-0.000004";"-0.000004";"-0.000003";"-0.000002";"0.000000"
"0.00495";"0.000000";"-0.000002";"-0.000003";"-0.000005";"-0.000006";"-0.000006";"-0.000007";"-0.000007";"-0.000007";"-0.000007";"-0.000007";"-0.000007";"-0.000007";"-0.000006";"-0.000006";"-0.000005";"-0.000003";"-0.000002";"0.000000"
"0.0054";"0.000000";"-0.000002";"-0.000004";"-0.000006";"-0.000007";"-0.000008";"-0.000008";"-0.000009";"-0.000009";"-0.000009";"-0.000009";"-0.000009";"-0.000008";"-0.000008";"-0.000007";"-0.000006";"-0.000004";"-0.000002";"0.000000"
"0.00585";"0.000000";"-0.000003";"-0.000005";"-0.000007";"-0.000008";"-0.000009";"-0.000010";"-0.000010";"-0.000010";"-0.000010";"-0.000010";"-0.000010";"-0.000010";"-0.000009";"-0.000008";"-0.000007";"-0.000005";"-0.000003";"0.000000"
"0.0063";"0.000000";"-0.000003";"-0.000005";"-0.000007";"-0.000009";"-0.000010";"-0.000011";"-0.000011";"-0.000011";"-0.000011";"-0.000011";"-0.000011";"-0.000011";"-0.000010";"-0.000009";"-0.000007";"-0.000005";"-0.000003";"0.000000"
"0.00675";"0.000000";"-0.000003";"-0.000006";"-0.000008";"-0.000010";"-0.000011";"-0.000011";"-0.000012";"-0.000012";"-0.000012";"-0.000012";"-0.000012";"-0.000011";"-0.000011";"-0.000010";"-0.000008";"-0.000006";"-0.000003";"0.000000"
"0.0072";"0.000000";"-0.000004";"-0.000006";"-0.000008";"-0.000010";"-0.000011";"-0.000012";"-0.000012";"-0.000013";"-0.000013";"-0.000013";"-0.000012";"-0.000012";"-0.000011";"-0.000010";"-0.000008";"-0.000006";"-0.000004";"0.000000"
"0.00765";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0081";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
